status_id,label
1265450426830336002,misinformation
1265452641636823041,misinformation
1265461026717233152,misinformation
1265462941672976384,misinformation
1265463353486405632,misinformation
1265464314565210112,irrelevant
1265477086644277248,legitimate
1265481285570572289,irrelevant
1265482055137349634,irrelevant
1265484983273021440,irrelevant
1265489849521324032,legitimate
1265495242653958146,irrelevant
1265495474661994496,irrelevant
1265495921678221315,irrelevant
1265498923860361217,misinformation
1265512867580821509,irrelevant
1265513354195542023,misinformation
1265514287252070400,irrelevant
1265515900934946818,legitimate
1265518072976334852,misinformation
1265519656569356288,legitimate
1265520123776991236,misinformation
1265522715697577986,legitimate
1265523126999191571,legitimate
1265523291613270017,irrelevant
1265526094209388548,misinformation
1265526814623006722,irrelevant
1265529582171697155,irrelevant
1265529906517151745,irrelevant
1265530602125697031,misinformation
1265536550424719361,irrelevant
1265537398345281536,irrelevant
1265539741384093698,misinformation
1265542495129219072,legitimate
1265548761679437833,legitimate
1265549863900585986,misinformation
1265551986428182534,misinformation
1265553432213180418,irrelevant
1265561016856961024,misinformation
1265563776897728513,legitimate
1265566034985172994,misinformation
1265569430903369729,misinformation
1265570300323926017,misinformation
1265570751492632581,legitimate
1265571321821437958,misinformation
1265575887266893824,irrelevant
1265579523250290689,irrelevant
1265584753262149633,irrelevant
1265585123405303810,legitimate
1265585550792237057,irrelevant
1265586572872671234,misinformation
1265586643693719552,legitimate
1265587373712310274,legitimate
1265591113047511040,misinformation
1265592319694311425,irrelevant
1265595836106518528,legitimate
1265598627046543360,legitimate
1265600683006398466,irrelevant
1265602135410040832,irrelevant
1265605989367242752,irrelevant
1265606272201744385,misinformation
1265609633412112384,misinformation
1265610451628498945,irrelevant
1265611945656438785,misinformation
1265612692146003968,irrelevant
1265613213162450945,irrelevant
1265613445509996557,misinformation
1265613974839705600,legitimate
1265614199180464136,legitimate
1265614261398769666,legitimate
1265614523257536512,misinformation
1265615369080729600,legitimate
1265616411105193986,irrelevant
1265618332105019392,irrelevant
1265618563601182720,misinformation
1265621521793499136,irrelevant
1265622528627748864,irrelevant
1265626354957123584,irrelevant
1265628403279048705,irrelevant
1265628430495875073,legitimate
1265628476364558337,legitimate
1265629101747994624,irrelevant
1265629837542203392,irrelevant
1265630475462180870,misinformation
1265631092410851328,irrelevant
1265637318615953409,misinformation
1265637411985469440,irrelevant
1265637432491474946,misinformation
1265637473578868736,irrelevant
1265637652772126720,irrelevant
1265637671344332804,irrelevant
1265638672269008896,legitimate
1265640061913067521,legitimate
1265641524412497925,misinformation
1265644069725843457,legitimate
1265644372214898692,legitimate
1265644906242080771,misinformation
1265646007204880384,misinformation
1265646438941220866,legitimate
1265646682454265862,irrelevant
1265647466331779073,irrelevant
1265648932316753920,legitimate
1265651679212511233,irrelevant
1265654975142563840,irrelevant
1265655158647783424,irrelevant
1265655176058241025,misinformation
1265656006618615808,legitimate
1265658151375904769,misinformation
1265658378866450432,misinformation
1265658416371990529,legitimate
1265658471560740871,legitimate
1265658689198993410,legitimate
1265662696445353986,misinformation
1265663769407078400,legitimate
1265668503832494085,misinformation
1265669847146323968,irrelevant
1265670992619323392,misinformation
1265672073336127489,legitimate
1265672646177378304,irrelevant
1265674122165514241,legitimate
1265675525948870664,irrelevant
1265677093335109632,irrelevant
1265677236704808961,misinformation
1265678389559488513,misinformation
1265679657535279105,irrelevant
1265681000153198596,misinformation
1265681016057925637,misinformation
1265681715609194499,legitimate
1265684861408276481,irrelevant
1265685579691245571,legitimate
1265685819538407425,legitimate
1265686542359629824,misinformation
1265688877660082177,irrelevant
1265689479689523207,legitimate
1265689568747151361,irrelevant
1265690611421773824,irrelevant
1265691710014648320,irrelevant
1265694722372382720,irrelevant
1265695973830987783,misinformation
1265696650875613189,misinformation
1265702610931236864,irrelevant
1265709009832722432,irrelevant
1265711743139020801,irrelevant
1265713279139282948,misinformation
1265715178743742470,legitimate
1265715587088633856,legitimate
1265719364424171520,irrelevant
1265719963039473664,misinformation
1265725049375535105,misinformation
1265730241298755585,legitimate
1265735326640685056,irrelevant
1265735795773710338,misinformation
1265737077443960838,legitimate
1265737127310098432,legitimate
1265740386162614274,irrelevant
1265742036956852237,irrelevant
1265742202845704194,misinformation
1265742695739334656,irrelevant
1265747017046921217,misinformation
1265749127071182848,misinformation
1265749337818054656,misinformation
1265749352439562247,misinformation
1265749726118531076,irrelevant
1265751451462230016,legitimate
1265753289079115779,legitimate
1265754250706997248,legitimate
1265755006352973825,irrelevant
1265757986284285954,irrelevant
1265761108658438144,legitimate
1265764557651230720,misinformation
1265764841802743814,irrelevant
1265765066206515200,irrelevant
1265767818504568834,misinformation
1265768065498861569,legitimate
1265769197935755264,misinformation
1265772025567682564,irrelevant
1265772711726415875,misinformation
1265777325121187841,irrelevant
1265777799924551680,irrelevant
1265780393673809920,misinformation
1265783329128759296,irrelevant
1265784591710855169,misinformation
1265786192106156032,misinformation
1265786256291622913,irrelevant
1265787914769883140,irrelevant
1265795840486055937,irrelevant
1265799336677511168,legitimate
1265801906145890304,irrelevant
1265802733858291713,legitimate
1265806050504163331,irrelevant
1265806358319947777,misinformation
1265806655624638464,irrelevant
1265807007807877121,misinformation
1265807621187162112,irrelevant
1265809717500301313,misinformation
1265809883334610944,irrelevant
1265811711812161537,misinformation
1265814882298937345,legitimate
1265815448664240128,misinformation
1265815874746740736,irrelevant
1265816093102272512,irrelevant
1265816275286028290,legitimate
1265817491093295104,irrelevant
1265822255872909313,irrelevant
1265823260064661505,irrelevant
1265823472254619650,legitimate
1265823671765041153,irrelevant
1265824387388837888,misinformation
1265826677562589184,misinformation
1265827676302049282,legitimate
1265828996606054401,irrelevant
1265830206436077568,misinformation
1265835423500324865,legitimate
1265837079830892544,irrelevant
1265838456363778054,irrelevant
1265840783535624193,irrelevant
1265841155675226114,misinformation
1265843762426777602,legitimate
1265844067973263360,misinformation
1265846340132757504,legitimate
1265853038142590976,irrelevant
1265857905053573120,misinformation
1265858188772929541,misinformation
1265858989062893568,misinformation
1265861808126074880,irrelevant
1265862283403702273,misinformation
1265863993668730882,legitimate
1265869182089846784,legitimate
1265870366007652352,legitimate
1265871752090890240,irrelevant
1265877786645823488,legitimate
1265880628001517568,irrelevant
1265888636874174464,legitimate
1265891174067376132,misinformation
1265892104271626240,irrelevant
1265895246879240195,legitimate
1265898557111926784,misinformation
1265904870378225665,legitimate
1265921154755289088,irrelevant
1265924316325175296,legitimate
1265925096495108098,irrelevant
1265927713430347776,legitimate
1265930761162690561,misinformation
1265935650060152835,misinformation
1265938447476260864,legitimate
1265943925807702016,legitimate
1265945274041733121,misinformation
1265948552427118592,misinformation
1265952295654699010,legitimate
1265959369033879559,irrelevant
1265959370241839105,irrelevant
1265961251949015040,legitimate
1265961326469414917,irrelevant
1265961750215700482,legitimate
1265963980859850755,irrelevant
1265966275559333888,irrelevant
1265986153687273477,misinformation
1265987560548921345,irrelevant
1265987719064367107,irrelevant
1265991491492753408,legitimate
1265991798993928193,misinformation
1265996075531407361,legitimate
1265996761341939712,irrelevant
1265998086050111489,irrelevant
1265998417009930243,irrelevant
1265999634150813701,legitimate
1265999658339282947,irrelevant
1266000018688917506,legitimate
1266000959714537473,misinformation
1266001811439341568,legitimate
1266002370691059717,misinformation
1266004868147208197,legitimate
1266005806551633920,legitimate
1266007232660926464,irrelevant
1266008541820784645,misinformation
1266010468734377990,legitimate
1266013816292282368,irrelevant
1266015336190685187,misinformation
1266017169118281728,irrelevant
1266022037627310081,legitimate
1266025421746982917,irrelevant
1266026188469866496,legitimate
1266026339158708229,misinformation
1266026702301540352,legitimate
1266028959185199105,legitimate
1266028967859011584,legitimate
1266033971881746440,irrelevant
1266034039607058433,legitimate
1266035872614551553,misinformation
1266038793775263745,misinformation
1266041221417504768,misinformation
1266042655181549571,misinformation
1266044327500951553,misinformation
1266045864000118784,irrelevant
1266046113498509313,misinformation
1266046320176803846,misinformation
1266053145534230528,misinformation
1266053277210128385,legitimate
1266055311347023872,legitimate
1266063935012319233,legitimate
1266067784938729473,misinformation
1266068963995377666,irrelevant
1266071056588197890,misinformation
1266073441960103941,misinformation
1266073550668140547,misinformation
1266075302700224515,irrelevant
1266078491033759745,irrelevant
1266083847969570816,legitimate
1266084828111351808,legitimate
1266085359798140931,misinformation
1266087736345268226,legitimate
1266088235878412289,misinformation
1266097625079713793,misinformation
1266099433105526784,irrelevant
1266104560013029376,legitimate
1266104624768929792,irrelevant
1266112165594923011,misinformation
1266115418965475328,misinformation
1266115551962656768,misinformation
1266117651186757639,misinformation
1266118783694974984,misinformation
1266126382905675776,misinformation
1266128577390665728,misinformation
1266129153981587459,misinformation
1266129672682774528,irrelevant
1266129798964875267,irrelevant
1266131245592911874,misinformation
1266133566213234692,irrelevant
1266138014306230272,irrelevant
1266138068639264769,legitimate
1266139298086215681,misinformation
1266142390441725953,legitimate
1266143029414461442,irrelevant
1266143080618446848,irrelevant
1266147556259696642,irrelevant
1266148132393533444,irrelevant
1266149106482728960,legitimate
1266149554040254465,irrelevant
1266154623045210112,misinformation
1266155511121981440,irrelevant
1266156107661279240,misinformation
1266158127625367553,legitimate
1266158311646334982,irrelevant
1266163846193926144,legitimate
1266164930501201920,misinformation
1266166299014512640,legitimate
1266169024855097344,legitimate
1266173622001053696,irrelevant
1266173766071009281,irrelevant
1266175564634783745,legitimate
1266179851867709441,legitimate
1266183520872837130,misinformation
1266190255285288960,irrelevant
1266191791214084096,legitimate
1266198857169489920,misinformation
1266199332304412672,legitimate
1266206519399460865,misinformation
1266206840620105729,irrelevant
1266207743007809536,misinformation
1266217229189894154,irrelevant
1266220569483190273,irrelevant
1266226221672656897,legitimate
1266234648733970438,irrelevant
1266236725942120448,misinformation
1266238245228015616,legitimate
1266244887772450817,legitimate
1266245890563428353,misinformation
1266248487743582214,misinformation
1266248490788638727,irrelevant
1266254173881823234,misinformation
1266255851037188098,irrelevant
1266260702634754049,misinformation
1266267121836650496,misinformation
1266272230079557644,misinformation
1266283473993494529,misinformation
1266287859926851588,irrelevant
1266288625827737600,misinformation
1266290548169564166,irrelevant
1266293498631708674,irrelevant
1266297087970299905,irrelevant
1266313333113749504,legitimate
1266315915664207873,misinformation
1266317533373579265,irrelevant
1266327789688553472,irrelevant
1266328631611097091,legitimate
1266330940441231360,irrelevant
1266332235189432320,irrelevant
1266332517189255169,legitimate
1266332757577338881,irrelevant
1266333806773952512,misinformation
1266334434644635650,misinformation
1266341359901908992,misinformation
1266344814313906177,irrelevant
1266347758392193030,irrelevant
1266351177739821056,misinformation
1266353758616903688,irrelevant
1266360042418298881,irrelevant
1266360659094253569,legitimate
1266364162743177216,irrelevant
1266369023358275585,legitimate
1266372511630942215,irrelevant
1266377998061588480,legitimate
1266381181433589760,misinformation
1266381727787888640,irrelevant
1266383948999020547,legitimate
1266387122639876099,irrelevant
1266388314652737536,irrelevant
1266390213380706304,misinformation
1266391750471553024,irrelevant
1266392366367244289,irrelevant
1266392772111740931,legitimate
1266393576847618048,legitimate
1266395161396940807,legitimate
1266395328972042241,legitimate
1266395917231497216,irrelevant
1266397267067457536,legitimate
1266399591194415105,legitimate
1266401468216639491,legitimate
1266402714914783232,legitimate
1266406498311208961,legitimate
1266406567416664071,legitimate
1266407830308786176,legitimate
1266411589588127746,legitimate
1266412623307792390,legitimate
1266413085826453504,irrelevant
1266413272170930180,irrelevant
1266413948846460928,irrelevant
1266415030892978177,legitimate
1266418479604826115,irrelevant
1266419064785666050,misinformation
1266419697748193280,legitimate
1266423306292359171,misinformation
1266423829162790912,legitimate
1266427515704414208,misinformation
1266427586583818242,irrelevant
1266428089204125703,legitimate
1266429893270663171,misinformation
1266434011062296576,irrelevant
1266434832847921152,irrelevant
1266436230348242945,irrelevant
1266436650130829312,legitimate
1266436762475196416,irrelevant
1266439959667499023,misinformation
1266440280766545925,irrelevant
1266444499833643009,irrelevant
1266444516397023233,irrelevant
1266446772404203521,irrelevant
1266448804619976704,irrelevant
1266450360790593546,irrelevant
1266451308711514113,misinformation
1266452498598047746,irrelevant
1266456672110854153,legitimate
1266458957452804096,misinformation
1266460719102525442,irrelevant
1266461695288979456,irrelevant
1266462521046773766,irrelevant
1266465450000515074,misinformation
1266468727501062144,irrelevant
1266470147201662981,legitimate
1266473156262481925,legitimate
1266474469540970498,legitimate
1266474735283601409,legitimate
1266474943711248385,irrelevant
1266487271945113606,legitimate
1266492130987474944,legitimate
1266494423103307776,legitimate
1266494574500835328,misinformation
1266501113320275968,misinformation
1266501378807119872,misinformation
1266504596748488714,legitimate
1266506499410366464,misinformation
1266506541714280453,misinformation
1266508368199315459,legitimate
1266513355075878913,irrelevant
1266515538437603330,irrelevant
1266525549658173440,irrelevant
1266525663718187012,irrelevant
1266531042678235140,misinformation
1266536500923002880,irrelevant
1266536750182068224,irrelevant
1266538833291534336,misinformation
1266541000131883009,legitimate
1266548912061480960,irrelevant
1266554010410070017,legitimate
1266558097331347456,irrelevant
1266561215024619520,legitimate
1266575987686273025,irrelevant
1266621614260715521,legitimate
1266810559665766403,misinformation
1266841969524867073,misinformation
1267093269902528514,irrelevant
1267543248492302336,legitimate
1267807330525229059,legitimate
1267812547157127170,legitimate
1267813492993650688,legitimate
1268325587568848896,misinformation
1268388122225594379,irrelevant
1268441669508227072,misinformation
1268522635467476994,legitimate
1268603748143828996,legitimate
1268695558111150080,misinformation
1269033718162665472,misinformation
1269054255983280128,legitimate
1269120239087878145,misinformation
1269201931286839297,misinformation
1269208798050217985,legitimate
1269248791200186369,misinformation
1269444878028734465,misinformation
1269644216042487810,legitimate
1269777385878102021,misinformation
1269913851614683136,legitimate
1270059459616923648,legitimate
1270146776708845571,misinformation
1270306923972362240,legitimate
1270340557915783168,irrelevant
1270403264413040640,legitimate
1270527694019670018,legitimate
1270767970243969024,legitimate
1270806463947079687,irrelevant
1270923839875227648,legitimate
1271050043009662977,misinformation
1271128246768336896,legitimate
1271153291565678592,legitimate
1271213137144905729,misinformation
1271451674444529664,misinformation
1271823865157738496,misinformation
1271945019549790209,misinformation
1271983316112158727,misinformation
1272036971498651648,misinformation
1272049254589247488,misinformation
1272129010965917696,misinformation
1272242058389061632,misinformation
1272273083190194177,misinformation
1272784681574989824,misinformation
1272784948655726592,misinformation
1272786028038959104,irrelevant
1272786549793386496,legitimate
1272788666134323200,irrelevant
1272790413972312066,irrelevant
1272790423908397056,irrelevant
1272793633704607744,legitimate
1272793780798676998,legitimate
1272793845017739265,legitimate
1272802533585625088,irrelevant
1272804799801552896,irrelevant
1272806155018878976,legitimate
1272807396814008322,misinformation
1272807506142781441,irrelevant
1272812996180533249,irrelevant
1272815202262753280,legitimate
1272816257473994754,legitimate
1272818062799052805,legitimate
1272822432856973312,legitimate
1272827425718538240,legitimate
1272828781108084738,irrelevant
1272839773124730880,irrelevant
1272844888476917762,irrelevant
1272852843339317251,legitimate
1272854765966417920,legitimate
1272855969660354560,misinformation
1272857556596056065,irrelevant
1272858112869924864,legitimate
1272860777892974593,legitimate
1272863253752958981,misinformation
1272865308529823745,legitimate
1272865903370264576,irrelevant
1272867251264290816,misinformation
1272869963532046336,misinformation
1272870082767515648,legitimate
1272871014314188801,irrelevant
1272871798439362563,misinformation
1272872099850457089,irrelevant
1272875777952972803,irrelevant
1272875972421914624,irrelevant
1272876436924350464,legitimate
1272876751723663364,misinformation
1272877416755548160,legitimate
1272878134275092480,legitimate
1272881990971293696,legitimate
1272882550093086723,legitimate
1272883141817049094,legitimate
1272883326307704838,legitimate
1272883683465314305,irrelevant
1272884683030831104,legitimate
1272884759870402560,irrelevant
1272884965995417600,legitimate
1272888185882902531,irrelevant
1272888822313910274,irrelevant
1272889230327414785,irrelevant
1272889248027488256,legitimate
1272889278780096513,misinformation
1272889999076229122,legitimate
1272890098758156290,irrelevant
1272890543924809729,irrelevant
1272890970183475200,legitimate
1272891241286549514,legitimate
1272891966976593928,misinformation
1272893869517086720,irrelevant
1272895324823175168,legitimate
1272896010637934603,misinformation
1272896027788488711,legitimate
1272899227207729154,misinformation
1272900413122129926,legitimate
1272900603329511425,legitimate
1272901160660279298,irrelevant
1272901755970490369,misinformation
1272902123785801729,legitimate
1272903223439917062,legitimate
1272904014284324865,irrelevant
1272904381407596544,misinformation
1272905464217579524,misinformation
1272905679200804868,legitimate
1272906789990936577,legitimate
1272908792922062851,legitimate
1272908794104893455,irrelevant
1272909942454996997,irrelevant
1272911855158255617,irrelevant
1272913371499597824,irrelevant
1272913852066222080,misinformation
1272916281327595520,misinformation
1272917396542697472,legitimate
1272917677548482560,irrelevant
1272917949582643200,legitimate
1272920017248481280,irrelevant
1272920076132458496,misinformation
1272921391139037184,legitimate
1272923858517934081,misinformation
1272924771773296641,irrelevant
1272925931212951553,misinformation
1272927342114099200,misinformation
1272927853139628034,irrelevant
1272929432966180865,irrelevant
1272929735799197696,misinformation
1272930235873361922,irrelevant
1272931016982712320,legitimate
1272931324110663680,legitimate
1272933320918282242,irrelevant
1272933942052732934,legitimate
1272934241039536129,legitimate
1272934319305064448,legitimate
1272934477312987136,legitimate
1272935753631268865,legitimate
1272935951287955456,irrelevant
1272937131007258631,irrelevant
1272937357591773186,legitimate
1272937662190620674,irrelevant
1272938435280539650,irrelevant
1272938743318499328,misinformation
1272939302293590016,legitimate
1272939856948330497,misinformation
1272940403113832448,irrelevant
1272941647354114049,irrelevant
1272942576828477440,misinformation
1272942626036166656,misinformation
1272943798268682241,legitimate
1272944334694944768,irrelevant
1272944664803307522,legitimate
1272945327948140546,legitimate
1272945422374404097,irrelevant
1272946236308566020,legitimate
1272947425867595776,legitimate
1272949093288103936,irrelevant
1272949699406938112,irrelevant
1272949723926687744,legitimate
1272950175061999616,legitimate
1272952202227843072,legitimate
1272954082244919301,legitimate
1272954154911236096,legitimate
1272957102479364099,misinformation
1272957727011041281,legitimate
1272957798381506560,legitimate
1272957830790856705,legitimate
1272958879987642369,legitimate
1272959190072528896,irrelevant
1272959286939877377,misinformation
1272961500118945793,legitimate
1272961863727407106,misinformation
1272964427021680646,misinformation
1272965777533005824,irrelevant
1272966123403837440,misinformation
1272966953200545793,legitimate
1272968110421749766,legitimate
1272968293574275072,legitimate
1272968588215889923,legitimate
1272969765309612034,misinformation
1272972546577760256,legitimate
1272973456850763777,legitimate
1272973798338428929,irrelevant
1272974156980772864,legitimate
1272974727888334848,legitimate
1272975438395080706,legitimate
1272976560362909696,legitimate
1272976837937856513,misinformation
1272977720297824264,irrelevant
1272977890158805004,irrelevant
1272978513449140227,legitimate
1272978965796249601,misinformation
1272979481297387521,misinformation
1272980058806849538,legitimate
1272980576384008192,legitimate
1272980914201604106,legitimate
1272981362505592832,misinformation
1272982096278102017,legitimate
1272984982017867776,legitimate
1272986204452028416,misinformation
1272986767503904769,misinformation
1272987310909521920,misinformation
1272988645394452480,irrelevant
1272991245577707522,irrelevant
1272991326217232384,legitimate
1272992331663200257,misinformation
1272992530120900608,legitimate
1272994645799104512,misinformation
1272994657828507650,irrelevant
1272995841309945857,legitimate
1272997121269084164,misinformation
1272999587335139330,misinformation
1272999676476821505,misinformation
1272999784039673859,legitimate
1273000131063881738,misinformation
1273005687489073152,misinformation
1273006580909453316,irrelevant
1273007447649779712,legitimate
1273007615707136001,irrelevant
1273007652851728384,misinformation
1273007941428432896,misinformation
1273008983914303490,irrelevant
1273009591463231488,irrelevant
1273013426340626432,misinformation
1273016127954845701,misinformation
1273016329268846598,legitimate
1273016334255828992,misinformation
1273020351493046274,misinformation
1273022079240146944,legitimate
1273023475926564865,irrelevant
1273026126118617088,irrelevant
1273026441853177858,irrelevant
1273027245641273346,irrelevant
1273027721753477121,irrelevant
1273035036418289666,misinformation
1273035163463757824,legitimate
1273035687676252160,legitimate
1273038422286962689,legitimate
1273042611599814656,legitimate
1273043614835322882,legitimate
1273049382611562498,legitimate
1273051070856663042,misinformation
1273051397676847109,legitimate
1273052539345350657,legitimate
1273052865502855179,misinformation
1273052895043375105,legitimate
1273053841416740865,legitimate
1273055387655254024,irrelevant
1273057742060576768,irrelevant
1273057839385317377,misinformation
1273058595786166275,legitimate
1273059836356374533,irrelevant
1273064681465249793,legitimate
1273067678660300801,misinformation
1273071346369658881,misinformation
1273077731048095744,misinformation
1273077944693514243,irrelevant
1273079052224651264,legitimate
1273079986904170497,misinformation
1273082178981806080,legitimate
1273083424610439168,misinformation
1273085680361635840,misinformation
1273086265014005765,legitimate
1273086341656522753,legitimate
1273086622683115520,misinformation
1273093070125441025,legitimate
1273093835955019782,misinformation
1273095386438283266,legitimate
1273097307572056065,irrelevant
1273097675106328582,legitimate
1273098453476757504,legitimate
1273098825432010760,misinformation
1273099031854698498,misinformation
1273099143750320128,legitimate
1273099155452223488,irrelevant
1273101522612686849,misinformation
1273101874225459202,irrelevant
1273103113071857665,irrelevant
1273107038906826758,irrelevant
1273107855374237699,legitimate
1273108713994420225,irrelevant
1273111415314886656,misinformation
1273112860990869504,legitimate
1273114369992404992,irrelevant
1273118057003732994,legitimate
1273127803135897602,irrelevant
1273128492729864193,legitimate
1273130256296226817,legitimate
1273134333855961089,legitimate
1273148360267042816,misinformation
1273158843598622727,irrelevant
1273158903606493186,misinformation
1273171085643657217,legitimate
1273171893646999552,legitimate
1273173289851117568,legitimate
1273189389921857537,irrelevant
1273191418312310784,irrelevant
1273212973478301697,misinformation
1273220093506445312,legitimate
1273220333550678018,irrelevant
1273222408279908352,misinformation
1273223511528570882,misinformation
1273223845860855810,legitimate
1273226653800574976,legitimate
1273231095790735362,irrelevant
1273231763037466626,misinformation
1273235916958523398,misinformation
1273238935800631296,legitimate
1273239954081091584,legitimate
1273246015244709888,legitimate
1273248481898041344,legitimate
1273249098636890113,legitimate
1273251650073960448,misinformation
1273252403303927809,irrelevant
1273253068956712961,irrelevant
1273253660173070337,legitimate
1273254292800114689,legitimate
1273254895169273856,irrelevant
1273255755395653637,legitimate
1273256150172151810,legitimate
1273258259600809986,legitimate
1273261985673682945,legitimate
1273263614720389121,misinformation
1273264183329652748,legitimate
1273268822888366081,irrelevant
1273270655824228352,irrelevant
1273273179868475392,legitimate
1273275210062614530,legitimate
1273276551103160320,legitimate
1273276716941668352,legitimate
1273276950166016002,legitimate
1273277926046404608,misinformation
1273279221511581699,irrelevant
1273280622581121025,legitimate
1273280751388241920,irrelevant
1273281742208729088,legitimate
1273282232359301124,legitimate
1273282238864654336,legitimate
1273282420410847239,legitimate
1273283073673703425,irrelevant
1273283186022219777,irrelevant
1273285027556548608,legitimate
1273286418312433665,misinformation
1273286869405458432,irrelevant
1273287681418485760,legitimate
1273287905650360320,irrelevant
1273288525501411328,legitimate
1273288626349076480,legitimate
1273289338642747393,irrelevant
1273290106430873601,legitimate
1273290303298994177,legitimate
1273291559405043715,irrelevant
1273291833767014400,misinformation
1273293694775558147,irrelevant
1273295817693106176,legitimate
1273295819404390400,legitimate
1273297276602064896,legitimate
1273297891168333824,legitimate
1273298226020376576,misinformation
1273298319066857472,misinformation
1273298842985869312,misinformation
1273299112570564609,irrelevant
1273299662913581056,legitimate
1273301254429696009,irrelevant
1273301310637563905,misinformation
1273304385506942976,legitimate
1273306340161699843,irrelevant
1273311342460645376,misinformation
1273313618197491712,irrelevant
1273313773680541697,legitimate
1273315067833061384,legitimate
1273317666229555200,irrelevant
1273317975853092864,irrelevant
1273318413893541889,legitimate
1273318485234528256,misinformation
1273320135475036160,irrelevant
1273322637788360705,legitimate
1273322820337053696,misinformation
1273323110205460480,irrelevant
1273323195987374084,legitimate
1273325777514385410,legitimate
1273325800972890114,irrelevant
1273326227324051456,legitimate
1273326687862702080,legitimate
1273329302264840194,misinformation
1273330554616700930,legitimate
1273332630038216704,irrelevant
1273333215927951365,misinformation
1273333770695979009,irrelevant
1273334330811547650,irrelevant
1273336748387508232,legitimate
1273337680227717120,misinformation
1273339098917408769,misinformation
1273340314376421379,irrelevant
1273342461482536966,misinformation
1273344278643654656,legitimate
1273344528251052032,misinformation
1273346463532269568,legitimate
1273348020227080194,legitimate
1273348464706027520,legitimate
1273348944857366529,legitimate
1273349138554523648,irrelevant
1273349200957157376,legitimate
1273349252484300805,legitimate
1273349908981055489,irrelevant
1273351367386517504,misinformation
1273352444634898433,legitimate
1273355953719529477,legitimate
1273360621325737997,legitimate
1273361628654825472,misinformation
1273361725761486848,misinformation
1273363190777352193,misinformation
1273364652253040640,legitimate
1273370197416697861,misinformation
1273370294732931072,misinformation
1273375043016368129,misinformation
1273375295337357316,legitimate
1273378079998504960,legitimate
1273378830615482369,irrelevant
1273380848893661187,legitimate
1273382391336198144,legitimate
1273384814629044225,misinformation
1273384940223283206,legitimate
1273388977807114240,misinformation
1273390779159977985,irrelevant
1273392921752989702,legitimate
1273397129806000129,legitimate
1273401812524183552,misinformation
1273403288659075077,irrelevant
1273404219995885570,legitimate
1273405647409885184,legitimate
1273406260419850241,legitimate
1273408940450217984,legitimate
1273410998620192768,misinformation
1273413154400350208,legitimate
1273413834003427328,legitimate
1273414131618426880,legitimate
1273415898922188808,legitimate
1273416848982212608,legitimate
1273420915586539520,irrelevant
1273424870005751809,legitimate
1273425899728392193,misinformation
1273425910147014656,misinformation
1273427217503137793,misinformation
1273427266312290304,irrelevant
1273450146848628738,legitimate
1273451877880004608,irrelevant
1273457190565634048,legitimate
1273460123403350016,irrelevant
1273461411042254848,misinformation
1273464033002377216,irrelevant
1273465036502073344,legitimate
1273465460789575680,legitimate
1273467706109460480,misinformation
1273471185595043840,irrelevant
1273473301415952386,legitimate
1273476757882986497,legitimate
1273477141963911168,legitimate
1273478235632762881,misinformation
1273482857088860160,legitimate
1273488147565801479,legitimate
1273491877388529664,legitimate
1273495601485762560,irrelevant
1273497091260776448,irrelevant
1273502117475438597,misinformation
1273502927806590982,misinformation
1273513635088719872,legitimate
1273514222509535232,legitimate
1273514422724681728,legitimate
1273518470605557760,legitimate
1273518726302793728,misinformation
1273527190148329477,legitimate
1273542213033766912,misinformation
1273548203158315013,misinformation
1273549102345846786,legitimate
1273551956997312514,irrelevant
1273555443193753600,legitimate
1273562097163440128,legitimate
1273580149158612992,legitimate
1273580878774616065,legitimate
1273582082820694016,irrelevant
1273582753267814400,misinformation
1273582754966495233,misinformation
1273582942703497222,legitimate
1273583691164520448,legitimate
1273585752983519235,legitimate
1273586370124976128,legitimate
1273586441843597312,legitimate
1273588270069362689,misinformation
1273590213315629057,misinformation
1273590699896770560,misinformation
1273591838193172480,misinformation
1273592229379047424,legitimate
1273595889920196614,legitimate
1273602719157063685,irrelevant
1273602773096030208,misinformation
1273603384818511873,misinformation
1273603895080693762,legitimate
1273605465927110656,legitimate
1273608371212615686,legitimate
1273609222547275776,legitimate
1273609247998316545,legitimate
1273611227307167745,legitimate
1273611695320174598,legitimate
1273612737399177219,legitimate
1273614231619997697,irrelevant
1273614739055280129,irrelevant
1273616329207975936,irrelevant
1273617672790577152,legitimate
1273621685241958400,irrelevant
1273621900032380935,legitimate
1273623094712774656,legitimate
1273624361887567874,misinformation
1273624392665190403,irrelevant
1273626683141210114,legitimate
1273626797100367872,legitimate
1273631614564814848,legitimate
1273635285528481793,legitimate
1273643739161014272,irrelevant
1273644513974616064,legitimate
1273646729422831618,irrelevant
1273646909228548097,irrelevant
1273647542266454019,legitimate
1273647598482542593,irrelevant
1273648448483491842,irrelevant
1273649203835580416,irrelevant
1273652008684224519,legitimate
1273652921234796545,irrelevant
1273652980924010499,legitimate
1273653260646219790,irrelevant
1273653701207605251,misinformation
1273655982669926400,legitimate
1273658958348255232,legitimate
1273659829681360897,legitimate
1273660070631530496,legitimate
1273661241844629504,irrelevant
1273661755705753606,legitimate
1273661759463645184,legitimate
1273662253171122176,legitimate
1273663986635026434,legitimate
1273664027697254402,legitimate
1273668433708605440,legitimate
1273676253195689985,legitimate
1273677355979100161,irrelevant
1273681266664181766,irrelevant
