status_id,label
1251768757086715904,legitimate
1251806505483067395,legitimate
1251843268062609408,legitimate
1251844258132353024,legitimate
1251964389776928769,misinformation
1251974280176234497,misinformation
1252292603455983626,misinformation
1252292786474409984,misinformation
1252296393596772353,misinformation
1252376900413997065,misinformation
1252391387833630733,misinformation
1252556158134444032,misinformation
1252595817174765568,legitimate
1252607867179405312,legitimate
1252618620225630212,legitimate
1252958102703321088,irrelevant
1252976271119790080,legitimate
1252979188258222080,legitimate
1252979774957502464,legitimate
1253033894510641153,misinformation
1253186044431790087,misinformation
1253187830685167616,misinformation
1253188942108606465,misinformation
1253240371586326528,misinformation
1253281235985502209,misinformation
1253300739369250818,legitimate
1253407941924798465,legitimate
1253453053073776640,legitimate
1253460561410449408,misinformation
1253549088307417089,misinformation
1253579202076577797,misinformation
1253626306882875397,legitimate
1253637187817689091,legitimate
1253641835907596294,irrelevant
1253651221904146432,misinformation
1253689122138529793,irrelevant
1253718542186360832,irrelevant
1253725200174153730,irrelevant
1253796264090628096,irrelevant
1253849497777639426,irrelevant
1253887299336708096,irrelevant
1253915598683136000,irrelevant
1253919973623250944,misinformation
1253950914206904320,legitimate
1253969147416829955,legitimate
1254014675928440832,misinformation
1254056227832762370,misinformation
1254123624597868544,misinformation
1254217312367976453,irrelevant
1254254686774849536,misinformation
1254344047541567491,irrelevant
1254502760826859520,irrelevant
1254513814680133633,misinformation
1254551266925015043,misinformation
1254574886090989568,misinformation
1254846060117340161,misinformation
1254860389256278018,misinformation
1254920346798624773,irrelevant
1254920781638893568,irrelevant
1254968580011167746,legitimate
1255119577152798720,legitimate
1255255335339790336,misinformation
1255630966820868096,irrelevant
1255693798278959104,misinformation
1255917511373139972,misinformation
1255931939116253189,misinformation
1256044506790666242,irrelevant
1256070359314505729,irrelevant
1256072277780766720,misinformation
1256074081314705408,legitimate
1256083307126837259,legitimate
1256084578525200385,irrelevant
1256085718092460037,irrelevant
1256104354995527681,legitimate
1256112715883479046,misinformation
1256119481350467584,legitimate
1256131305680633856,misinformation
1256168748073005062,legitimate
1256225679735226369,legitimate
1256341467058110470,misinformation
1256501142298570754,misinformation
1256564248702042114,irrelevant
1256573223912853504,misinformation
1256574369532387330,misinformation
1256575016705155073,misinformation
1256908780186427394,misinformation
1257290192303644674,legitimate
1257452418293534721,legitimate
1257528486270365701,irrelevant
1257669127331893250,irrelevant
1257693573887205380,irrelevant
1257948653748019200,legitimate
1258033892713529346,misinformation
1258118107958095872,legitimate
1258176742168113152,legitimate
1258200397984010241,misinformation
1258360619897503745,misinformation
1258660177919840256,legitimate
1258663294304468992,irrelevant
1258816877607952386,misinformation
1258829673817157635,legitimate
1258872983113867266,misinformation
1258886610877386753,legitimate
1258931106239348737,misinformation
1259096732228554754,misinformation
1259099360589209600,misinformation
1259103208166887424,misinformation
1259119942236098567,misinformation
1259121665914650624,misinformation
1259121742292942848,misinformation
1259128939622141953,legitimate
1259478614631997440,irrelevant
1259521005418016768,misinformation
1259565389320683521,legitimate
1259682636127141888,legitimate
1259688164110655488,misinformation
1259855657727078400,legitimate
1259883184482910214,misinformation
1260101635688353801,legitimate
1260208671046488068,legitimate
1260233952935186432,legitimate
1260248125647749126,misinformation
1260322642613006336,irrelevant
1260336907256561665,misinformation
1260460296449261577,legitimate
1260555394524610564,legitimate
1260713938255314944,legitimate
1260732681219911682,irrelevant
1260959333736763394,irrelevant
1260989279586725892,misinformation
1261059876278751233,misinformation
1261060703152222214,misinformation
1261323186194481158,misinformation
1261323828916961280,irrelevant
1261442077230956544,misinformation
1261466564215226368,misinformation
1261493419832233990,irrelevant
1261543082383851520,misinformation
1261713446497914880,irrelevant
1261997903108808704,misinformation
1262222949035266055,misinformation
1262292482550722560,irrelevant
1262348818084794370,irrelevant
1262423570648633344,misinformation
1262449506160762884,misinformation
1262484186457350145,misinformation
1262501697424887808,irrelevant
1262561691671371777,misinformation
1262743400240967696,misinformation
1262745621552742402,misinformation
1262745647574204421,misinformation
1262746380142915587,misinformation
1262760195089989634,legitimate
1262798577295859714,misinformation
1262799467910225920,misinformation
1262863578115248129,irrelevant
1263046810370629632,legitimate
1263046853274275841,legitimate
1263047260033765376,legitimate
1263138646842134538,irrelevant
1263175981998567424,irrelevant
1263184146983260161,irrelevant
1263189247466459136,legitimate
1263212265681141760,legitimate
1263303503327330304,legitimate
1263332904735834114,legitimate
1263388413375344640,legitimate
1263470131222626305,irrelevant
1263474309969952775,legitimate
1263480853012680704,misinformation
1263482853347688449,irrelevant
1263488206651219968,irrelevant
1263493518087139328,legitimate
1263494949535985664,legitimate
1263497390150938625,irrelevant
1263500286519324673,legitimate
1263503717418098691,legitimate
1263506615048663040,misinformation
1263510459807928320,misinformation
1263511119110553601,legitimate
1263516867672649728,irrelevant
1263518239541399554,irrelevant
1263522492179759104,misinformation
1263526898472308738,misinformation
1263527161790705664,misinformation
1263527352421830657,legitimate
1263527605539651585,irrelevant
1263531679760736257,irrelevant
1263533453770883079,irrelevant
1263533516869922816,misinformation
1263543866004824066,legitimate
1263545474474225665,misinformation
1263550727114416128,misinformation
1263561777805029378,legitimate
1263572432943710208,irrelevant
1263574254387449858,irrelevant
1263577309220442112,misinformation
1263578485081038848,legitimate
1263582174181093377,irrelevant
1263582742979084292,irrelevant
1263597046365171718,misinformation
1263601530734690304,legitimate
1263614718566113280,legitimate
1263616198434082820,irrelevant
1263624007439523845,legitimate
1263635686994960384,irrelevant
1263636984913735681,misinformation
1263641732958154752,misinformation
1263662868450414596,legitimate
1263663705864036353,legitimate
1263669663214514179,legitimate
1263669906727481344,legitimate
1263672456100839425,legitimate
1263676196740448257,irrelevant
1263695475091406851,legitimate
1263717572811337728,misinformation
1263718590185783297,misinformation
1263719734178185216,misinformation
1263720804489007105,irrelevant
1263721047456722945,irrelevant
1263726283210571776,legitimate
1263726773197512704,irrelevant
1263731789778034695,misinformation
1263733180756037637,misinformation
1263736718236233728,misinformation
1263737215651319809,legitimate
1263737941911728129,legitimate
1263740290713694210,misinformation
1263741000520007680,legitimate
1263756488818012162,legitimate
1263767299166740480,legitimate
1263777248517206018,misinformation
1263790500001091585,misinformation
1263794604345720832,misinformation
1263797482326159364,legitimate
1263813690979233792,legitimate
1263823361374814208,misinformation
1263844511656140808,legitimate
1263844563015184384,legitimate
1263849126296510465,irrelevant
1263857400890744837,irrelevant
1263859862620045314,legitimate
1263862135098130435,misinformation
1263862594793848832,misinformation
1263864698996322304,irrelevant
1263871783859449856,misinformation
1263875960283123713,misinformation
1263881221203021824,misinformation
1263884832083374080,irrelevant
1263884958927597569,legitimate
1263886228174200832,legitimate
1263889577221095429,irrelevant
1263890471861903361,legitimate
1263892370136936451,irrelevant
1263893308750921729,legitimate
1263893318150189057,irrelevant
1263894786546765830,legitimate
1263894979040153601,legitimate
1263910657121894400,misinformation
1263920387697422336,irrelevant
1263923767304208385,irrelevant
1263927746360639488,irrelevant
1263928927459966983,legitimate
1263929249980796928,irrelevant
1263940589357338628,legitimate
1263943944695681025,irrelevant
1263963606187565056,irrelevant
1263963642149601282,irrelevant
1263964702364717056,misinformation
1263968948330135558,misinformation
1263969891628879872,legitimate
1264006536126361600,irrelevant
1264007169701109760,misinformation
1264011438810685441,irrelevant
1264014224193249281,irrelevant
1264016435585716227,legitimate
1264016884036493312,irrelevant
1264020073620164614,legitimate
1264020614416916481,irrelevant
1264021277305647105,misinformation
1264025409471029250,misinformation
1264025691068215304,misinformation
1264027798030745600,irrelevant
1264028376890826754,irrelevant
1264029136521236480,irrelevant
1264038276895109121,misinformation
1264045911078047747,irrelevant
1264048313310998528,irrelevant
1264054584755892225,misinformation
1264058486087987202,legitimate
1264067972454178816,misinformation
1264068904457928705,irrelevant
1264086410296020993,legitimate
1264088934960766978,irrelevant
1264090170350952449,irrelevant
1264095002935910401,irrelevant
1264103255249952768,legitimate
1264109173178093573,legitimate
1264112675354746881,legitimate
1264113025713426433,legitimate
1264114207257235456,legitimate
1264119628705329152,irrelevant
1264123154177425408,irrelevant
1264131163515478019,misinformation
1264136273683460096,legitimate
1264137985953615872,legitimate
1264139617651089408,misinformation
1264156874288627712,irrelevant
1264159662515109893,irrelevant
1264162045781557249,irrelevant
1264162080288112640,irrelevant
1264164518097108993,legitimate
1264167797325774849,misinformation
1264175068432732160,misinformation
1264180582352932864,misinformation
1264185390719733766,irrelevant
1264194221604581376,irrelevant
1264197927888658432,misinformation
1264198679298076672,legitimate
1264200349793095681,irrelevant
1264205695366430721,legitimate
1264207267613851649,legitimate
1264208913366384640,misinformation
1264210038102667264,irrelevant
1264220980555255810,irrelevant
1264224818909655040,legitimate
1264228052600451072,misinformation
1264236085074419712,irrelevant
1264240476632170496,misinformation
1264240917872951296,irrelevant
1264251524030640128,irrelevant
1264269950178426892,legitimate
1264271750965190657,legitimate
1264272787511934976,irrelevant
1264273924843614208,misinformation
1264276682791424000,legitimate
1264281333431484418,legitimate
1264292852454035457,irrelevant
1264293466793627648,irrelevant
1264303000253861889,legitimate
1264311416787435520,legitimate
1264318633154473984,legitimate
1264323303331688449,misinformation
1264336498582790145,legitimate
1264338835040661504,irrelevant
1264341697074302976,misinformation
1264341863408062471,irrelevant
1264343183523102721,irrelevant
1264344358121115648,irrelevant
1264347553065205760,irrelevant
1264350843588841472,irrelevant
1264351768751849473,legitimate
1264368866152464385,irrelevant
1264372624651628546,irrelevant
1264374906440962050,legitimate
1264380139468701697,irrelevant
1264380195626237955,irrelevant
1264382109805940738,irrelevant
1264382619443097605,irrelevant
1264383262987780097,irrelevant
1264399855436181504,irrelevant
1264405809880014848,legitimate
1264406454997413888,irrelevant
1264408092697133056,legitimate
1264408359421304833,misinformation
1264408515306819592,misinformation
1264421959993110529,irrelevant
1264432898305916928,legitimate
1264444115158102017,irrelevant
1264449895714316289,misinformation
1264450050001735680,legitimate
1264468677967020032,legitimate
1264472192655347713,misinformation
1264473897195405314,misinformation
1264478448115945477,legitimate
1264492842480734210,misinformation
1264492935409799169,misinformation
1264506147651891200,misinformation
1264514121292304384,legitimate
1264515130638901249,misinformation
1264517704918204421,legitimate
1264519901064171520,legitimate
1264526528613879808,legitimate
1264534110355066887,legitimate
1264536395961384961,irrelevant
1264540849146343425,misinformation
1264541069364117510,legitimate
1264541850792267776,legitimate
1264542932964716550,irrelevant
1264544558068772866,irrelevant
1264544880556216320,misinformation
1264544952144457728,misinformation
1264548089618214913,misinformation
1264553406829649920,misinformation
1264555947990626304,misinformation
1264556762243510272,legitimate
1264557028049027074,legitimate
1264557130193002502,irrelevant
1264559919879028737,legitimate
1264564338339115012,misinformation
1264565449259388928,legitimate
1264571842565738496,irrelevant
1264579109700669441,misinformation
1264586186363977730,irrelevant
1264586724136693762,misinformation
1264592535751544834,misinformation
1264594771001180160,irrelevant
1264595850287710209,irrelevant
1264597450498678785,misinformation
1264600225597083649,irrelevant
1264600289698603008,misinformation
1264600308308742145,misinformation
1264600311949295624,misinformation
1264600871544983552,irrelevant
1264603860838109188,misinformation
1264610397392441345,irrelevant
1264616321817460737,misinformation
1264622392023715840,irrelevant
1264625591745011712,legitimate
1264630450405900288,irrelevant
1264634114038251521,misinformation
1264644734590607360,irrelevant
1264646397418262528,misinformation
1264647065998680066,misinformation
1264647281216835591,misinformation
1264648514220560392,irrelevant
1264651611156201472,irrelevant
1264663148109262848,misinformation
1264671681685213185,misinformation
1264673392508252162,legitimate
1264673973817597952,misinformation
1264679160783556613,legitimate
1264679388416577536,irrelevant
1264681355968995328,misinformation
1264682747966021632,misinformation
1264683696365473798,misinformation
1264684307592986624,legitimate
1264689694748499970,irrelevant
1264700224263593985,legitimate
1264700249932812288,irrelevant
1264701834008109057,misinformation
1264708711664115714,misinformation
1264709680288366594,legitimate
1264715344259801088,misinformation
1264722881700913155,legitimate
1264722924428300294,irrelevant
1264729364060463105,misinformation
1264735567847161857,irrelevant
1264745125223292937,misinformation
1264746023487967232,irrelevant
1264753585881055233,misinformation
1264755258338824194,misinformation
1264755833935728641,misinformation
1264762363741302785,legitimate
1264762687445241858,irrelevant
1264764284535558144,irrelevant
1264765578952269825,misinformation
1264775337805783040,misinformation
1264778772496203776,misinformation
1264781199958061057,misinformation
1264783759737421824,misinformation
1264784160335544320,misinformation
1264785147079131136,misinformation
1264790045736796162,legitimate
1264791227460968448,irrelevant
1264794366276763648,legitimate
1264817296595435520,misinformation
1264828119908786176,legitimate
1264842221917884416,misinformation
1264849466055524353,legitimate
1264860657041752066,misinformation
1264862941045645313,irrelevant
1264867881432551424,misinformation
1264867889187864577,legitimate
1264869441894076425,irrelevant
1264874290773663744,misinformation
1264877150638731266,misinformation
1264890686542712832,legitimate
1264891227192922113,legitimate
1264891313922674690,misinformation
1264893236793008134,misinformation
1264896241000800258,legitimate
1264900208770592773,misinformation
1264902452278702081,irrelevant
1264902497782677504,misinformation
1264911768821870592,misinformation
1264912602498564096,irrelevant
1264917923363205120,legitimate
1264922921429917697,legitimate
1264935468463992832,irrelevant
1264939048784756738,legitimate
1264939630744518656,legitimate
1264940871515955202,misinformation
1264941948315598854,legitimate
1264943246586843136,misinformation
1264943278299836417,irrelevant
1264943313561550850,irrelevant
1264956485164924928,misinformation
1264958473890156544,irrelevant
1264959710916161536,irrelevant
1264960008925646852,legitimate
1264960250530193408,misinformation
1264961602153066496,irrelevant
1264962433048813572,irrelevant
1264962597281021953,irrelevant
1264962923463614469,legitimate
1264964562291474437,irrelevant
1264967039917187077,misinformation
1264971882731888640,legitimate
1264973181271658496,misinformation
1264973213328486401,misinformation
1264974815141781504,misinformation
1264982632284200960,irrelevant
1264982787867590656,misinformation
1264983355474563074,misinformation
1264983385086332933,misinformation
1264983439901483009,legitimate
1264983456821284864,legitimate
1264983578925871104,misinformation
1264987710646878214,irrelevant
1264987841320402945,irrelevant
1264989221925916675,irrelevant
1264991681914589184,misinformation
1264992579038392320,irrelevant
1264994908848435201,misinformation
1264996098734727168,irrelevant
1264996791553908739,misinformation
1264996796981489666,misinformation
1264998487990697992,irrelevant
1264998547113627649,irrelevant
1264999390852382720,legitimate
1265000836322607104,legitimate
1265002303721013252,irrelevant
1265003614696804354,irrelevant
1265010635164827649,misinformation
1265010640235749376,irrelevant
1265014284461002754,irrelevant
1265014286516129793,irrelevant
1265014614963732483,misinformation
1265016664946626563,irrelevant
1265017276560035841,misinformation
1265018091269795842,misinformation
1265018825944322050,legitimate
1265019197421166593,irrelevant
1265020015151022088,misinformation
1265020049380835336,misinformation
1265020053818413056,irrelevant
1265021667337818114,misinformation
1265027438368735232,irrelevant
1265028416119635971,legitimate
1265030858022543360,misinformation
1265032526512427011,legitimate
1265032773657640960,irrelevant
1265032919455870976,misinformation
1265032993137180673,legitimate
1265036178685923328,misinformation
1265037260266696704,irrelevant
1265037283847110656,misinformation
1265038687815041025,misinformation
1265039350011695106,irrelevant
1265039374590361601,irrelevant
1265040044856877059,irrelevant
1265044832961081345,irrelevant
1265046447319367683,irrelevant
1265049120475172864,legitimate
1265049404727103488,misinformation
1265052441239851009,irrelevant
1265052855775436803,irrelevant
1265055257840758784,misinformation
1265057547603542022,misinformation
1265058067684753409,irrelevant
1265058148236263424,misinformation
1265060992138063873,misinformation
1265064924243464194,misinformation
1265066215610830849,misinformation
1265072235376791553,misinformation
1265072271288221696,misinformation
1265076202148167682,misinformation
1265081983048257539,legitimate
1265083131280920578,irrelevant
1265084207241576448,misinformation
1265090232782856196,misinformation
1265092126867632128,irrelevant
1265093331060736003,misinformation
1265094881707388928,legitimate
1265099236082769921,misinformation
1265099306077470720,irrelevant
1265105362572783623,misinformation
1265105432722505733,misinformation
1265105806837428225,irrelevant
1265107197610123265,misinformation
1265110452071260160,misinformation
1265110494052048903,irrelevant
1265110544752586752,misinformation
1265110597374316544,irrelevant
1265120387282714624,irrelevant
1265129426037157889,irrelevant
1265129556442255361,misinformation
1265135916818915330,irrelevant
1265138642948931584,misinformation
1265141662415597574,legitimate
1265143591397027841,misinformation
1265144076518776837,misinformation
1265153194432356353,irrelevant
1265157246125854722,irrelevant
1265168885193424897,misinformation
1265173244207927297,legitimate
1265177906197733376,legitimate
1265180120546869248,irrelevant
1265180522751201282,misinformation
1265181525420761088,irrelevant
1265184007542714368,irrelevant
1265184542140190720,misinformation
1265184776924786690,misinformation
1265187698987450369,irrelevant
1265188529597972482,irrelevant
1265191014991568896,legitimate
1265192332233781248,irrelevant
1265192367356772358,legitimate
1265193509797212161,irrelevant
1265194004100141057,irrelevant
1265199306048442368,legitimate
1265200993324728325,misinformation
1265202497607606272,legitimate
1265203221640904711,irrelevant
1265203803541827587,misinformation
1265204308766789632,legitimate
1265206060626800640,irrelevant
1265206086367313920,legitimate
1265207656790327297,misinformation
1265213402839830530,irrelevant
1265214563248726018,irrelevant
1265215790963240961,legitimate
1265217363391270912,misinformation
1265217914560548869,misinformation
1265220572629303298,legitimate
1265220917011103747,misinformation
1265223387774779392,irrelevant
1265231591133102081,misinformation
1265232570209402880,misinformation
1265233875451572227,misinformation
1265239039688552453,irrelevant
1265239730846863363,legitimate
1265243120809029634,legitimate
1265246298447458309,legitimate
1265246717177462785,legitimate
1265247382683430912,irrelevant
1265250340699549702,irrelevant
1265250489043750913,irrelevant
1265255680807763968,irrelevant
1265255965055750145,irrelevant
1265257347451990017,irrelevant
1265264070317441029,legitimate
1265264606404116482,irrelevant
1265266012431233024,misinformation
1265271203549327360,legitimate
1265272511098322945,misinformation
1265272556434710528,irrelevant
1265273219411578880,irrelevant
1265273503432859649,irrelevant
1265275000065589254,irrelevant
1265280247844335616,misinformation
1265280592071012354,legitimate
1265281627279818755,irrelevant
1265282197436628995,misinformation
1265283622778605570,legitimate
1265285137488625666,misinformation
1265285525151285248,legitimate
1265287056189566976,legitimate
1265289130747015168,legitimate
1265289971864424448,irrelevant
1265292859130834945,irrelevant
1265292863555932161,legitimate
1265293515396976641,irrelevant
1265294329813381120,irrelevant
1265296465456488450,legitimate
1265297467462914049,irrelevant
1265298532937928710,misinformation
1265298550717628417,misinformation
1265299565688893441,irrelevant
1265303308094320642,irrelevant
1265303742854897665,irrelevant
1265303940817735681,irrelevant
1265305580744384512,irrelevant
1265306806693347328,irrelevant
1265307316204830722,legitimate
1265307859006488577,legitimate
1265308844353376257,legitimate
1265308973466415104,legitimate
1265309012037439488,irrelevant
1265309385426825223,irrelevant
1265310284639604736,legitimate
1265311197311782913,misinformation
1265311321341472779,misinformation
1265311739333074944,legitimate
1265314331375345666,misinformation
1265315361999609862,legitimate
1265315897838907392,legitimate
1265316639735676931,misinformation
1265322118725668869,irrelevant
1265327128700243968,legitimate
1265330904614010886,misinformation
1265333054228365312,irrelevant
1265333277403086849,irrelevant
1265333569909596160,misinformation
1265334529289527296,irrelevant
1265335220934492163,misinformation
1265335817771180032,misinformation
1265340130249801729,misinformation
1265341318500319233,irrelevant
1265343436061884417,irrelevant
1265350579259232256,legitimate
1265353545341112320,misinformation
1265357807710351367,legitimate
1265358039865069569,legitimate
1265358366123134978,legitimate
1265364484874317824,misinformation
1265367464965259266,legitimate
1265369396060590080,misinformation
1265375661558042624,legitimate
1265377235646779392,irrelevant
1265379467444260864,legitimate
1265382289615265792,irrelevant
1265383689090994176,irrelevant
1265388419296882689,misinformation
1265388661148794880,legitimate
1265389004473729024,misinformation
1265391510452756481,irrelevant
1265392378082471937,misinformation
1265396424134533121,legitimate
1265398231527194624,legitimate
1265400763087556608,legitimate
1265401691907788806,misinformation
1265402438284124161,irrelevant
1265403968399618049,legitimate
1265404119424040962,misinformation
1265405668028276742,misinformation
1265406758412943360,misinformation
1265408448411373568,irrelevant
1265410151181357056,legitimate
1265410539112595457,legitimate
1265410599019823106,irrelevant
1265410685976154112,irrelevant
1265414308789235712,legitimate
1265414724574830592,legitimate
1265416376690397185,misinformation
1265421005998174208,legitimate
1265422904340221952,irrelevant
1265425630042173440,irrelevant
1265427830185263104,misinformation
1265432228127014918,misinformation
1265435951242698752,legitimate
1265437056542662657,misinformation
1265437291012485120,misinformation
1265443339588874240,legitimate
1265448315254009856,irrelevant
1265450259473285121,misinformation
1265450426830336002,misinformation
1265452641636823041,misinformation
1265461026717233152,misinformation
1265462941672976384,misinformation
1265463353486405632,misinformation
1265464314565210112,irrelevant
1265477086644277248,legitimate
1265481285570572289,irrelevant
1265482055137349634,irrelevant
1265484983273021440,irrelevant
1265489849521324032,legitimate
1265495242653958146,irrelevant
1265495474661994496,irrelevant
1265495921678221315,irrelevant
1265498923860361217,misinformation
1265512867580821509,irrelevant
1265513354195542023,misinformation
1265514287252070400,irrelevant
1265515900934946818,legitimate
1265518072976334852,misinformation
1265519656569356288,legitimate
1265520123776991236,misinformation
1265522715697577986,legitimate
1265523126999191571,legitimate
1265523291613270017,irrelevant
1265526094209388548,misinformation
1265526814623006722,irrelevant
1265529582171697155,irrelevant
1265529906517151745,irrelevant
1265530602125697031,misinformation
1265536550424719361,irrelevant
1265537398345281536,irrelevant
1265539741384093698,misinformation
1265542495129219072,legitimate
1265548761679437833,legitimate
1265549863900585986,misinformation
1265551986428182534,misinformation
1265553432213180418,irrelevant
1265561016856961024,misinformation
1265563776897728513,legitimate
1265566034985172994,misinformation
1265569430903369729,misinformation
1265570300323926017,misinformation
1265570751492632581,legitimate
1265571321821437958,misinformation
1265575887266893824,irrelevant
1265579523250290689,irrelevant
1265584753262149633,irrelevant
1265585123405303810,legitimate
1265585550792237057,irrelevant
1265586572872671234,misinformation
1265586643693719552,legitimate
1265587373712310274,legitimate
1265591113047511040,misinformation
1265592319694311425,irrelevant
1265595836106518528,legitimate
1265598627046543360,legitimate
1265600683006398466,irrelevant
1265602135410040832,irrelevant
1265605989367242752,irrelevant
1265606272201744385,misinformation
1265609633412112384,misinformation
1265610451628498945,irrelevant
1265611945656438785,misinformation
1265612692146003968,irrelevant
1265613213162450945,irrelevant
1265613445509996557,misinformation
1265613974839705600,legitimate
1265614199180464136,legitimate
1265614261398769666,legitimate
1265614523257536512,misinformation
1265615369080729600,legitimate
1265616411105193986,irrelevant
1265618332105019392,irrelevant
1265618563601182720,misinformation
1265621521793499136,irrelevant
1265622528627748864,irrelevant
1265626354957123584,irrelevant
1265628403279048705,irrelevant
1265628430495875073,legitimate
1265628476364558337,legitimate
1265629101747994624,irrelevant
1265629837542203392,irrelevant
1265630475462180870,misinformation
1265631092410851328,irrelevant
1265637318615953409,misinformation
1265637411985469440,irrelevant
1265637432491474946,misinformation
1265637473578868736,irrelevant
1265637652772126720,irrelevant
1265637671344332804,irrelevant
1265638672269008896,legitimate
1265640061913067521,legitimate
1265641524412497925,misinformation
1265644069725843457,legitimate
1265644372214898692,legitimate
1265644906242080771,misinformation
1265646007204880384,misinformation
1265646438941220866,legitimate
1265646682454265862,irrelevant
1265647466331779073,irrelevant
1265648932316753920,legitimate
1265651679212511233,irrelevant
1265654975142563840,irrelevant
1265655158647783424,irrelevant
1265655176058241025,misinformation
1265656006618615808,legitimate
1265658151375904769,misinformation
1265658378866450432,misinformation
1265658416371990529,legitimate
1265658471560740871,legitimate
1265658689198993410,legitimate
1265662696445353986,misinformation
1265663769407078400,legitimate
1265668503832494085,misinformation
1265669847146323968,irrelevant
1265670992619323392,misinformation
1265672073336127489,legitimate
1265672646177378304,irrelevant
1265674122165514241,legitimate
1265675525948870664,irrelevant
1265677093335109632,irrelevant
1265677236704808961,misinformation
1265678389559488513,misinformation
1265679657535279105,irrelevant
1265681000153198596,misinformation
1265681016057925637,misinformation
1265681715609194499,legitimate
1265684861408276481,irrelevant
1265685579691245571,legitimate
1265685819538407425,legitimate
1265686542359629824,misinformation
1265688877660082177,irrelevant
1265689479689523207,legitimate
1265689568747151361,irrelevant
1265690611421773824,irrelevant
1265691710014648320,irrelevant
1265694722372382720,irrelevant
1265695973830987783,misinformation
1265696650875613189,misinformation
1265702610931236864,irrelevant
1265709009832722432,irrelevant
1265711743139020801,irrelevant
1265713279139282948,misinformation
1265715178743742470,legitimate
1265715587088633856,legitimate
1265719364424171520,irrelevant
1265719963039473664,misinformation
1265725049375535105,misinformation
1265730241298755585,legitimate
1265735326640685056,irrelevant
1265735795773710338,misinformation
1265737077443960838,legitimate
1265737127310098432,legitimate
1265740386162614274,irrelevant
1265742036956852237,irrelevant
1265742202845704194,misinformation
1265742695739334656,irrelevant
1265747017046921217,misinformation
1265749127071182848,misinformation
1265749337818054656,misinformation
1265749352439562247,misinformation
1265749726118531076,irrelevant
1265751451462230016,legitimate
1265753289079115779,legitimate
1265754250706997248,legitimate
1265755006352973825,irrelevant
1265757986284285954,irrelevant
1265761108658438144,legitimate
1265764557651230720,misinformation
1265764841802743814,irrelevant
1265765066206515200,irrelevant
1265767818504568834,misinformation
1265768065498861569,legitimate
1265769197935755264,misinformation
1265772025567682564,irrelevant
1265772711726415875,misinformation
1265777325121187841,irrelevant
1265777799924551680,irrelevant
1265780393673809920,misinformation
1265783329128759296,irrelevant
1265784591710855169,misinformation
1265786192106156032,misinformation
1265786256291622913,irrelevant
1265787914769883140,irrelevant
1265795840486055937,irrelevant
1265799336677511168,legitimate
1265801906145890304,irrelevant
1265802733858291713,legitimate
1265806050504163331,irrelevant
1265806358319947777,misinformation
1265806655624638464,irrelevant
1265807007807877121,misinformation
1265807621187162112,irrelevant
1265809717500301313,misinformation
1265809883334610944,irrelevant
1265811711812161537,misinformation
1265814882298937345,legitimate
1265815448664240128,misinformation
1265815874746740736,irrelevant
1265816093102272512,irrelevant
1265816275286028290,legitimate
1265817491093295104,irrelevant
1265822255872909313,irrelevant
1265823260064661505,irrelevant
1265823472254619650,legitimate
1265823671765041153,irrelevant
1265824387388837888,misinformation
1265826677562589184,misinformation
1265827676302049282,legitimate
1265828996606054401,irrelevant
1265830206436077568,misinformation
1265835423500324865,legitimate
1265837079830892544,irrelevant
1265838456363778054,irrelevant
1265840783535624193,irrelevant
1265841155675226114,misinformation
1265843762426777602,legitimate
1265844067973263360,misinformation
1265846340132757504,legitimate
1265853038142590976,irrelevant
1265857905053573120,misinformation
1265858188772929541,misinformation
1265858989062893568,misinformation
1265861808126074880,irrelevant
1265862283403702273,misinformation
1265863993668730882,legitimate
1265869182089846784,legitimate
1265870366007652352,legitimate
1265871752090890240,irrelevant
1265877786645823488,legitimate
1265880628001517568,irrelevant
1265888636874174464,legitimate
1265891174067376132,misinformation
1265892104271626240,irrelevant
1265895246879240195,legitimate
1265898557111926784,misinformation
1265904870378225665,legitimate
1265921154755289088,irrelevant
1265924316325175296,legitimate
1265925096495108098,irrelevant
1265927713430347776,legitimate
1265930761162690561,misinformation
1265935650060152835,misinformation
1265938447476260864,legitimate
1265943925807702016,legitimate
1265945274041733121,misinformation
1265948552427118592,misinformation
1265952295654699010,legitimate
1265959369033879559,irrelevant
1265959370241839105,irrelevant
1265961251949015040,legitimate
1265961326469414917,irrelevant
1265961750215700482,legitimate
1265963980859850755,irrelevant
1265966275559333888,irrelevant
1265986153687273477,misinformation
1265987560548921345,irrelevant
1265987719064367107,irrelevant
1265991491492753408,legitimate
1265991798993928193,misinformation
1265996075531407361,legitimate
1265996761341939712,irrelevant
1265998086050111489,irrelevant
1265998417009930243,irrelevant
1265999634150813701,legitimate
1265999658339282947,irrelevant
1266000018688917506,legitimate
1266000959714537473,misinformation
1266001811439341568,legitimate
1266002370691059717,misinformation
1266004868147208197,legitimate
1266005806551633920,legitimate
1266007232660926464,irrelevant
1266008541820784645,misinformation
1266010468734377990,legitimate
1266013816292282368,irrelevant
1266015336190685187,misinformation
1266017169118281728,irrelevant
1266022037627310081,legitimate
1266025421746982917,irrelevant
1266026188469866496,legitimate
1266026339158708229,misinformation
1266026702301540352,legitimate
1266028959185199105,legitimate
1266028967859011584,legitimate
1266033971881746440,irrelevant
1266034039607058433,legitimate
1266035872614551553,misinformation
1266038793775263745,misinformation
1266041221417504768,misinformation
